Title	URL	Assignees	Status
[Epic] Design and Implement AI Evolution framework.	https://github.com/arthurmoreno/life-simulation/issues/45		In Progress
[Epic] Engine Core V3	https://github.com/arthurmoreno/life-simulation/issues/52		Backlog
[Epic] Environment V2	https://github.com/arthurmoreno/life-simulation/issues/27		Backlog
[Epic] Combat V1	https://github.com/arthurmoreno/life-simulation/issues/22		Backlog
[Epic] Building V1	https://github.com/arthurmoreno/life-simulation/issues/23		Backlog
[Epic] Map Procedural Generation V3	https://github.com/arthurmoreno/life-simulation/issues/28		Backlog
[Epic] Optimizations	https://github.com/arthurmoreno/life-simulation/issues/29		Backlog
[Epic] Metabolism V1	https://github.com/arthurmoreno/life-simulation/issues/32		Backlog
[Epic] Client-Server V2	https://github.com/arthurmoreno/life-simulation/issues/47		Backlog
[Epic] Graphics and SDL integration	https://github.com/arthurmoreno/life-simulation/issues/46		Backlog
[Epic][Infinite] Project managment	https://github.com/arthurmoreno/life-simulation/issues/49		Todo
Migrate to SDL3	https://github.com/arthurmoreno/life-simulation/issues/24		Backlog
[Epic] Docs V1	https://github.com/arthurmoreno/life-simulation/issues/57		Backlog
Finish the docs code before starting the documentation of this Epic.	https://github.com/arthurmoreno/life-simulation/issues/61		Done
[Project Item][Epic] Developer Experience	https://github.com/arthurmoreno/life-simulation/issues/66		Backlog
[Project Item][Epic] Game Engine	https://github.com/arthurmoreno/life-simulation/issues/68		Backlog